id,nama,kode,tingkat
150632,Kerek,352308,3
150725,Merakurak,352313,3
150669,Montong,352310,3
150817,Palang,352318,3
150650,Parengan,352309,3
150798,Plumpang,352317,3
150745,Rengel,352314,3
150762,Semanding,352315,3
150587,Senori,352305,3
150619,Singgahan,352307,3
150683,Soko,352311,3
150600,Tambakboyo,352306,3
150780,Tuban,352316,3
150837,Widang,352319,3
145034,Bandung,350417,3
145013,Besuki,350415,3
144807,Boyolangu,350402,3
145024,Campurdarat,350416,3
144911,Gondang,350409,3
144995,Kalidawir,350414,3
144897,Karangrejo,350408,3
144859,Kauman,350405,3
144825,Kedungwaru,350403,3
144845,Ngantru,350404,3
144778,Ngunut,350411,3
144873,Pagerwojo,350406,3
145053,Pakel,350418,3
144968,Pucanglaban,350412,3
144978,Rejotangan,350413,3
144885,Sendang,350407,3
144932,Sumbergempol,350410,3
145074,Tanggunggunung,350419,3
144792,Tulungagung,350401,3
162302,Bengkayang,610704,3
162369,Capkala,610711,3
162322,Jagoi Babang,610707,3
162289,Ledo,610703,3
162401,Lembah Bawang,610716,3
162384,Lumar,610713,3
162329,Monterado,610708,3
162281,Samalantan,610702,3
162316,Sanggau Ledo,610706,3
162309,Seluas,610705,3
138917,Siding,610712,3
162390,Sungai Betung,610714,3
162275,Sungai Raya,610701,3
162395,Sungai Raya Kepulauan,610715,3
162360,Suti Semarang,610710,3
162341,Teriak,610709,3
162410,Tujuh Belas,610717,3
162144,Badau,610614,3
162126,Batang Lupar,610612,3
161990,Bika,610602,3
162218,Boyan Tanjung,610619,3
162020,Bunut Hilir,610605,3
162032,Bunut Hulu,610606,3
161999,Embaloh Hilir,610603,3
162009,Embaloh Hulu,610604,3
162137,Empanang,610613,3
162063,Hulu Gurung,610608,3
162048,Jongkong,610607,3
162200,Kalis,610618,3
162235,Mentebah,610620,3
162244,Pengkadan,610621,3
162268,Puring Kencana,610623,3
162183,Putussibau Selatan,610617,3
161969,Putussibau Utara,610601,3
162110,Seberuang,610611,3
162079,Selimbau,610609,3
162097,Semitau,610610,3
162154,Silat Hilir,610615,3
162168,Silat Hulu,610616,3
162256,Suhaid,610622,3
162910,Kepulauan Karimata,611106,3
162897,Pulau Maya,611104,3
162903,Seponti,611105,3
162876,Simpang Hilir,611102,3
162865,Sukadana,611101,3
162889,Teluk Batang,611103,3
161510,Air Upas,610421,3
161478,Benua Kayong,610418,3
161459,Delta Pawan,610416,3
161490,Hulu Sungai,610419,3
161436,Jelai Hulu,610414,3
161306,Kendawangan,610404,3
161283,Manis Mata,610403,3
161272,Marau,610402,3
161397,Matan Hilir Selatan,610412,3
161266,Matan Hilir Utara,610401,3
161469,Muara Pawan,610417,3
161376,Nanga Tayap,610411,3
161529,Pemahan,610424,3
161326,Sandai,610405,3
161503,Simpang Dua,610420,3
161360,Simpang Hulu,610408,3
161520,Singkup,610422,3
161340,Sungai Laur,610407,3
161537,Sungai Melayu Rayak,610425,3
161409,Tumbang Titi,610413,3
163060,Pontianak Barat,617103,3
163070,Pontianak Kota,617105,3
163045,Pontianak Selatan,617101,3
163076,Pontianak Tenggara,617106,3
163052,Pontianak Timur,617102,3
163065,Pontianak Utara,617104,3
163088,Singkawang Barat,617202,3
163108,Singkawang Selatan,617205,3
163081,Singkawang Tengah,617201,3
163093,Singkawang Timur,617203,3
163099,Singkawang Utara,617204,3
162970,Batu Ampar,611205,3
139316,Kuala Mandor B,611202,3
162986,Kubu,611206,3
163007,Rasau Jaya,611207,3
162943,Sungai Ambawang,611203,3
163029,Sungai Kakap,611209,3
162914,Sungai Raya,611201,3
163014,Teluk Pakedai,611208,3
162959,Terentang,611204,3
162480,Air Besar,610805,3
162568,Banyuke Hulu,610812,3
162554,Jelimpo,610811,3
162536,Kuala Behe,610809,3
162462,Mandor,610804,3
162435,Mempawah Hulu,610802,3
162453,Menjalin,610803,3
162497,Menyuke,610806,3
162529,Meranti,610808,3
162415,Ngabang,610801,3
162548,Sebangki,610810,3
162514,Sengah Temila,610807,3
162576,Sompak,610813,3
162685,Belimbing,611001,3
162845,Belimbing Hulu,611010,3
162721,Ella Hilir,611003,3
162741,Menukung,611004,3
162703,Nanga Pinoh,611002,3
162832,Pinoh Selatan,611009,3
162812,Pinoh Utara,611008,3
162761,Sayan,611005,3
162793,Sokan,611007,3
162780,Tanah Pinoh,611006,3
162854,Tanah Pinoh Barat,611011,3
161060,Anjongan,610216,3
161034,Jongkat,610208,3
161006,Mempawah Hilir,610201,3
161073,Mempawah Timur,610218,3
161066,Sadaniang,610217,3
161053,Segedong,610215,3
161040,Sungai Kunyit,610212,3
161024,Sungai Pinyuh,610207,3
161015,Toho,610206,3
160939,Galing,610111,3
160838,Jawai,610103,3
137596,Jawai Selatan,610116,3
160910,Paloh,610108,3
160876,Pemangkat,610105,3
160964,Sajad,610114,3
160919,Sajingan Besar,610109,3
160995,Salatiga,610118,3
160792,Sambas,610101,3
160969,Sebawi,610115,3
160885,Sejangkung,610106,3
160898,Selakau,610107,3
161001,Selakau Timur,610119,3
160958,Semparuk,610113,3
160925,Subah,610110,3
160986,Tangaran,610117,3
160852,Tebas,610104,3
160950,Tekarang,610112,3
160812,Teluk Keramat,610102,3
161219,Balai,610312,3
161147,Beduai,610306,3
161137,Bonti,610305,3
161260,Entikong,610321,3
161125,Jangkang,610304,3
161082,Kapuas,610301,3
161164,Kembayan,610308,3
161240,Meliau,610320,3
161109,Mukok,610302,3
161119,Noyan,610303,3
161176,Parindu,610309,3
161153,Sekayam,610307,3
161203,Tayan Hilir,610311,3
161191,Tayan Hulu,610310,3
161232,Toba,610313,3
162677,Belitang,610907,3
162651,Belitang Hilir,610905,3
162663,Belitang Hulu,610906,3
162637,Nanga Mahap,610904,3
162621,Nanga Taman,610903,3
162584,Sekadau Hilir,610901,3
162605,Sekadau Hulu,610902,3
161878,Ambalau,610515,3
161957,Binjai Hulu,610521,3
161731,Dedai,610507,3
161763,Kayan Hilir,610508,3
161807,Kayan Hulu,610509,3
161912,Kelam Permai,610519,3
161646,Ketungau Hilir,610504,3
161701,Ketungau Hulu,610506,3
161671,Ketungau Tengah,610505,3
161606,Sepauk,610503,3
161839,Serawai,610514,3
161549,Sintang,610501,3
161930,Sungai Tebelian,610520,3
161579,Tempunak,610502,3
166796,Awayan,631103,3
166820,Batu Mandi,631104,3
166771,Halong,631102,3
166749,Juai,631101,3
166839,Lampihong,631105,3
166867,Paringin,631106,3
166884,Paringin Selatan,631107,3
166901,Tebing Tinggi,631108,3
165194,Aluh Aluh,630301,3
165383,Aranio,630311,3
165319,Astambul,630307,3
165412,Beruntung Baru,630313,3
165492,Cintapuri Darussalam,630320,3
165228,Gambut,630303,3
165292,Karang Intan,630306,3
165214,Kertak Hanyar,630302,3
165265,Martapura,630305,3
165425,Martapura Barat,630314,3
165439,Martapura Timur,630315,3
165396,Mataraman,630312,3
165468,Paramasan,630317,3
165358,Pengaron,630309,3
165460,Sambung Makmur,630316,3
165342,Simpang Empat,630308,3
165371,Sungai Pinang,630310,3
165243,Sungai Tabuk,630304,3
165478,Tatah Makmur,630319,3
165473,Telaga Bauntung,630318,3
165568,Alalak,630405,3
165552,Anjir Muara,630404,3
165536,Anjir Pasar,630403,3
165635,Bakumpai,630410,3
165677,Barambai,630414,3
165612,Belawang,630408,3
165626,Cerbon,630409,3
165714,Jejangkit,630417,3
165645,Kuripan,630411,3
165587,Mandastana,630406,3
165689,Marabahan,630415,3
165667,Mekarsari,630413,3
165602,Rantau Badauh,630407,3
165655,Tabukan,630412,3
165504,Tabunganen,630401,3
165519,Tamban,630402,3
165700,Wanaraya,630416,3
165919,Angkinang,630604,3
166021,Daha Barat,630611,3
165962,Daha Selatan,630607,3
165979,Daha Utara,630608,3
165999,Kalumpang,630609,3
165931,Kandangan,630605,3
166009,Loksado,630610,3
165889,Padang Batung,630602,3
165950,Simpur,630606,3
165870,Sungai Raya,630601,3
165907,Telaga Langsat,630603,3
166120,Barabai,630706,3
166139,Batang Alai Selatan,630707,3
166187,Batang Alai Timur,630710,3
166159,Batang Alai Utara,630708,3
166047,Batu Benawa,630702,3
166174,Hantakan,630709,3
166029,Haruyan,630701,3
166062,Labuan Amas Selatan,630703,3
166081,Labuan Amas Utara,630704,3
166199,Limpasu,630711,3
166098,Pandawan,630705,3
166284,Amuntai Selatan,630804,3
166315,Amuntai Tengah,630805,3
166345,Amuntai Utara,630806,3
166226,Babirik,630802,3
166372,Banjang,630807,3
166209,Danau Panggang,630801,3
140512,Haur Gading,630808,3
166411,Paminggir,630809,3
166250,Sungai Pandan,630803,3
166419,Sungai Tabukan,630810,3
166987,Banjarbaru Selatan,637205,3
166982,Banjarbaru Utara,637204,3
166977,Cempaka,637203,3
166972,Landasan Ulin,637202,3
166992,Liang Anggang,637206,3
166937,Banjarmasin Barat,637103,3
166914,Banjarmasin Selatan,637101,3
166959,Banjarmasin Tengah,637105,3
166927,Banjarmasin Timur,637102,3
166947,Banjarmasin Utara,637104,3
165112,Hampang,630214,3
165148,Kelumpang Barat,630218,3
165138,Kelumpang Hilir,630217,3
165042,Kelumpang Hulu,630208,3
165032,Kelumpang Selatan,630207,3
165053,Kelumpang Tengah,630209,3
165067,Kelumpang Utara,630210,3
165155,Pamukan Barat,630219,3
165075,Pamukan Selatan,630211,3
165098,Pamukan Utara,630213,3
164976,Pulau Laut Barat,630202,3
165161,Pulau Laut Kepulauan,630220,3
164988,Pulau Laut Selatan,630203,3
165171,Pulau Laut Tanjung Selayar,630221,3
165130,Pulau Laut Tengah,630216,3
164997,Pulau Laut Timur,630204,3
165012,Pulau Sebuku,630205,3
164970,Pulau Sembilan,630201,3
165182,Pulaulaut Sigam,630222,3
165021,Pulaulaut Utara,630206,3
165087,Sampanahan,630212,3
165122,Sungai Durian,630215,3
166437,Banua Lawas,630901,3
166570,Bintang Ara,630912,3
166497,Haruai,630905,3
166560,Jaro,630911,3
166453,Kelua,630902,3
166537,Muara Harus,630908,3
166522,Muara Uya,630907,3
166511,Murung Pudak,630906,3
166545,Pugaan,630909,3
166481,Tanjung,630904,3
166466,Tanta,630903,3
166553,Upau,630910,3
166706,Angsana,631009,3
166580,Batu Licin,631001,3
166680,Karang Bintang,631007,3
166716,Kuranji,631010,3
166590,Kusan Hilir,631002,3
166652,Kusan Hulu,631005,3
166724,Kusan Tengah,631011,3
166693,Mantewe,631008,3
166631,Satui,631004,3
166664,Simpang Empat,631006,3
166613,Sungai Loban,631003,3
166738,Teluk Kepayang,631012,3
164948,Bajuin,630110,3
164881,Bati Bati,630105,3
164933,Batu Ampar,630109,3
164958,Bumi Makmur,630111,3
164836,Jorong,630102,3
164908,Kintap,630107,3
164869,Kurau,630104,3
164897,Panyipatan,630106,3
164848,Pelaihari,630103,3
164821,Takisung,630101,3
164923,Tambang Ulang,630108,3
165808,Bakarangan,630507,3
165722,Binuang,630501,3
165830,Bungur,630509,3
165781,Candi Laras Selatan,630505,3
165794,Candi Laras Utara,630506,3
165861,Hatungun,630512,3
165844,Lokpaikat,630510,3
165821,Piani,630508,3
165854,Salam Babaris,630511,3
165734,Tapin Selatan,630502,3
165746,Tapin Tengah,630503,3
165764,Tapin Utara,630504,3
163669,Dusun Hilir,620402,3
163734,Dusun Selatan,620406,3
163692,Dusun Utara,620404,3
163712,Gn. Bintang Awai,620405,3
163663,Jenamas,620401,3
163680,Karau Kuala,620403,3
164710,Awang,621304,3
164691,Banua Lima,621302,3
164722,Dusun Tengah,621305,3
164673,Dusun Timur,621301,3
164778,Karusen Janang,621310,3
164745,Paju Epat,621307,3
164765,Paku,621309,3
164699,Patangkep Tutui,621303,3
164731,Pematang Karau,621306,3
164755,Raren Batuah,621308,3
163790,Gunung Purei,620503,3
163773,Gunung Timang,620502,3
163826,Lahei,620506,3
163862,Lahei Barat,620509,3
163762,Montallat,620501,3
163840,Teweh Baru,620507,3
163851,Teweh Selatan,620508,3
163815,Teweh Tengah,620505,3
163802,Teweh Timur,620504,3
164380,Damang Batu,621008,3
164332,Kahayan Hulu Utara,621004,3
164299,Kurun,621002,3
164360,Manuhing,621006,3
164411,Manuhing Raya,621011,3
164373,Mihing Raya,621007,3
164389,Miri Manasa,621009,3
164345,Rungan,621005,3
164418,Rungan Barat,621012,3
164401,Rungan Hulu,621010,3
164291,Sepang,621001,3
164315,Tewah,621003,3
163507,Basarang,620308,3
163647,Bataguh,620317,3
163633,Dadahup,620316,3
163457,Kapuas Barat,620305,3
163426,Kapuas Hilir,620302,3
163585,Kapuas Hulu,620312,3
163443,Kapuas Kuala,620304,3
163483,Kapuas Murung,620307,3
163571,Kapuas Tengah,620311,3
163435,Kapuas Timur,620303,3
163622,Mandau Talawang,620315,3
163522,Mantangai,620309,3
163611,Pasak Talawang,620314,3
163470,Pulau Petak,620306,3
163415,Selat,620301,3
163600,Tamban Catur,620313,3
163561,Timpah,620310,3
164036,Bukit Raya,620613,3
163874,Kamipang,620601,3
163884,Katingan Hilir,620602,3
163970,Katingan Hulu,620608,3
164002,Katingan Kuala,620610,3
163919,Katingan Tengah,620605,3
163951,Marikit,620607,3
163994,Mendawai,620609,3
164028,Petak Malai,620612,3
163904,Pulau Malan,620604,3
163936,Sanaman Mantikei,620606,3
164019,Tasik Payawan,620611,3
163893,Tewang Sangalang Garing,620603,3
164793,Bukit Batu,627102,3
164801,Jekan Raya,627103,3
164786,Pahandut,627101,3
164813,Rakumpit,627105,3
164806,Sabangau,627104,3
163132,Arut Selatan,620102,3
163172,Arut Utara,620104,3
163153,Kotawaringin Lama,620103,3
163113,Kumai,620101,3
163196,Pangkalan Banteng,620106,3
163184,Pangkalan Lada,620105,3
163320,Antang Kalang,620210,3
163267,Baamang,620205,3
163369,Bukit Santuai,620215,3
163225,Cempaga,620202,3
163350,Cempaga Hulu,620213,3
140001,Kota Besi,620201,3
163274,Mentawa Baru Ketapang,620206,3
163294,Mentaya Hilir Selatan,620208,3
163286,Mentaya Hilir Utara,620207,3
163234,Mentaya Hulu,620203,3
163251,Parenggean,620204,3
163305,Pulau Hanaut,620209,3
163343,Seranau,620212,3
163396,Telaga Antang,620217,3
163362,Telawang,620214,3
163336,Teluk Sampit,620211,3
163384,Tualan Hulu,620216,3
164281,Batang Kawa,620908,3
164268,Belantikan Raya,620907,3
164219,Bulik,620903,3
164234,Bulik Timur,620904,3
164207,Delang,620902,3
164195,Lamandau,620901,3
164247,Menthobi Raya,620905,3
164259,Sematu Jaya,620906,3
164632,Barito Tuhup Raya,621206,3
164582,Laung Tuhup,621203,3
164537,Murung,621201,3
164609,Permata Intan,621204,3
164659,Seribu Riam,621209,3
164622,Sumber Barito,621205,3
164652,Sungai Babuat,621208,3
164554,Tanah Siang,621202,3
164644,Tanah Siang Selatan,621207,3
164667,Uut Murung,621210,3
164476,Banama Tingang,621104,3
164519,Jabiren,621107,3
164492,Kahayan Hilir,621105,3
164447,Kahayan Kuala,621102,3
164461,Kahayan Tengah,621103,3
164503,Maliku,621106,3
164430,Pandih Batu,621101,3
164528,Sebangau Kuala,621108,3
164138,Batu Ampar,620709,3
164131,Danau Seluluk,620708,3
164080,Danau Sembuluh,620703,3
164089,Hanau,620704,3
164048,Seruyan Hilir,620701,3
164118,Seruyan Hilir Timur,620706,3
164097,Seruyan Hulu,620705,3
164125,Seruyan Raya,620707,3
164059,Seruyan Tengah,620702,3
164148,Suling Tambun,620710,3
164173,Balai Riam,620803,3
164167,Jelai,620802,3
164182,Pantai Lunci,620804,3
164187,Permata Kecubung,620805,3
164158,Sukamara,620801,3
167517,Batu Putih,640312,3
167525,Biatan,640313,3
167491,Biduk-biduk,640308,3
167473,Gunung Tabur,640306,3
167411,Kelay,640301,3
167512,Maratua,640311,3
167485,Pulau Derawan,640307,3
167437,Sambaliung,640303,3
167452,Segah,640304,3
167505,Tabalar,640310,3
167426,Talisayan,640302,3
167466,Tanjung Redeb,640305,3
167498,Teluk Bayur,640309,3
168022,Balikpapan Barat,647102,3
168051,Balikpapan Kota,647106,3
168043,Balikpapan Selatan,647105,3
168036,Balikpapan Tengah,647104,3
168017,Balikpapan Timur,647101,3
168029,Balikpapan Utara,647103,3
168140,Bontang Barat,647403,3
168133,Bontang Selatan,647402,3
168126,Bontang Utara,647401,3
168120,Loa Janan Ilir,647210,3
168057,Palaran,647201,3
168079,Samarinda Ilir,647204,3
168114,Samarinda Kota,647209,3
168063,Samarinda Seberang,647202,3
168070,Samarinda Ulu,647203,3
168085,Samarinda Utara,647205,3
168102,Sambutan,647207,3
168094,Sungai Kunjang,647206,3
168108,Sungai Pinang,647208,3
167553,Barong Tongkok,640707,3
167652,Bentian Besar,640714,3
167628,Bongan,640712,3
167575,Damai,640708,3
167615,Jempang,640711,3
167662,Linggang Bigung,640715,3
167534,Long Iram,640705,3
167546,Melak,640706,3
167702,Mook Manaar Bulatn,640718,3
167593,Muara Lawa,640709,3
167602,Muara Pahu,640710,3
167674,Nyuatan,640716,3
167645,Penyinggahan,640713,3
167735,Sekolaq Darat,640720,3
167685,Siluq Ngurai,640717,3
167719,Tering,640719,3
167194,Anggana,640204,3
167268,Kembang Janggut,640210,3
167258,Kenohan,640209,3
167246,Kota Bangun,640208,3
167389,Kota Bangun Darat,640219,3
167185,Loa Janan,640203,3
167168,Loa Kulu,640202,3
167369,Marang Kayu,640217,3
167203,Muara Badak,640205,3
167335,Muara Jawa,640214,3
167280,Muara Kaman,640211,3
167154,Muara Muntai,640201,3
167381,Muara Wis,640218,3
167321,Samboja,640213,3
167400,Samboja Barat,640220,3
167344,Sanga Sanga,640215,3
140970,Sebulu,640207,3
167301,Tabang,640212,3
167217,Tenggarong,640206,3
167350,Tenggarong Seberang,640216,3
167888,Batu Ampar,640817,3
167819,Bengalon,640809,3
167795,Busang,640806,3
167831,Kaliorang,640810,3
167880,Karangan,640816,3
167871,Kaubun,640815,3
167811,Kombeng,640808,3
167896,Long Mesangat,640818,3
167744,Muara Ancalong,640801,3
167765,Muara Bengkal,640803,3
167754,Muara Wahau,640802,3
167861,Rantau Pulung,640814,3
167839,Sandaran,640811,3
167849,Sangatta Selatan,640812,3
167773,Sangatta Utara,640804,3
167778,Sangkulirang,640805,3
167802,Telen,640807,3
167854,Teluk Pandan,640813,3
167986,Laham,641103,3
167992,Long Apari,641104,3
167962,Long Bagun,641101,3
167974,Long Hubung,641102,3
168003,Long Pahangai,641105,3
167130,Batu Engau,640109,3
166997,Batu Sopang,640101,3
167050,Kuaro,640105,3
167065,Long Ikis,640106,3
167106,Long Kali,640108,3
167092,Muara Komam,640107,3
167144,Muara Samu,640110,3
167017,Paser Belengkong,640103,3
167033,Tanah Grogot,640104,3
167009,Tanjung Harapan,640102,3
167933,Babulu,640903,3
167904,Penajam,640901,3
167946,Sepaku,640904,3
167928,Waru,640902,3
168233,Bunyu,650110,3
168192,Peso,650107,3
168203,Peso Hilir,650108,3
168210,Sekatak,650109,3
168144,Tanjung Palas,650101,3
168154,Tanjung Palas Barat,650102,3
168188,Tanjung Palas Tengah,650106,3
168167,Tanjung Palas Timur,650104,3
168160,Tanjung Palas Utara,650103,3
168178,Tanjung Selor,650105,3
168659,Tarakan Barat,657101,3
168665,Tarakan Tengah,657102,3
168671,Tarakan Timur,657103,3
168679,Tarakan Utara,657104,3
168319,Bahau Hulu,650211,3
168261,Kayan Hilir,650204,3
168267,Kayan Hulu,650205,3
168313,Kayan Selatan,650210,3
168296,Malinau Barat,650208,3
168244,Malinau Kota,650202,3
168273,Malinau Selatan,650206,3
168337,Malinau Selatan Hilir,650213,3
168346,Malinau Selatan Hulu,650214,3
168283,Malinau Utara,650207,3
168237,Mentarang,650201,3
168326,Mentarang Hulu,650212,3
168251,Pujungan,650203,3
168306,Sungai Boh,650209,3
168355,Sungai Tubu,650215,3
168412,Krayan,650305,3
168571,Krayan Barat,650319,3
168447,Krayan Selatan,650307,3
168541,Krayan Tengah,650317,3
168553,Krayan Timur,650318,3
168383,Lumbis,650304,3
168611,Lumbis Hulu,650321,3
168503,Lumbis Ogong,650315,3
168597,Lumbis Pansiangan,650320,3
168366,Nunukan,650302,3
168466,Nunukan Selatan,650309,3
168361,Sebatik,650301,3
168461,Sebatik Barat,650308,3
168480,Sebatik Tengah,650312,3
168471,Sebatik Timur,650310,3
168476,Sebatik Utara,650311,3
168436,Sebuku,650306,3
168485,Sei Menggaris,650313,3
168372,Sembakung,650303,3
168530,Sembakung Atulai,650316,3
168490,Tulin Onsoi,650314,3
168645,Betayau,650404,3
168652,Muruk Rian,650405,3
168622,Sesayap,650401,3
168630,Sesayap Hilir,650402,3
168639,Tana Lia,650403,3
126707,Bakam,190106,3
126658,Belinyu,190102,3
126684,Mendo Barat,190104,3
126673,Merawang,190103,3
126700,Pemali,190105,3
126727,Puding Besar,190108,3
126717,Riau Silip,190107,3
126644,Sungailiat,190101,3
118819,Jebus,190503,3
126955,Kelapa,190504,3
126920,Mentok,190501,3
126980,Parittiga,190506,3
126930,Simpang Teritip,190502,3
126970,Tempilang,190505,3
126806,Airgegas,190303,3
126848,Kepulauan Pongok,190308,3
126801,Lepar,190302,3
126825,Payung,190305,3
126842,Pulau Besar,190307,3
126817,Simpang Rimba,190304,3
126789,Toboali,190301,3
126836,Tukak Sadai,190306,3
126851,Koba,190401,3
126910,Lubuk Besar,190406,3
126901,Namang,190405,3
126863,Pangkalan Baru,190402,3
126890,Simpang Katis,190404,3
126876,Sungai Selan,190403,3
126781,Badau,190205,3
126752,Membalong,190202,3
126765,Selat Nasik,190203,3
126770,Sijuk,190204,3
126735,Tanjung Pandan,190201,3
127021,Damar,190605,3
127009,Dendang,190603,3
127001,Gantung,190602,3
127014,Kelapa Kampit,190604,3
126991,Manggar,190601,3
127032,Simpang Pesak,190607,3
127027,Simpang Renggiang,190606,3
127037,Bukit Intan,197101,3
121918,Gabek,197106,3
121911,Gerunggang,197105,3
121925,Girimaya,197107,3
127048,Pangkal Balam,197103,3
127054,Rangkui,197104,3
127042,Taman Sari,197102,3
127100,Bintan Pesisir,210114,3
121990,Bintan Timur,210106,3
127060,Bintan Utara,210107,3
121931,Gunung Kijang,210104,3
127095,Mantang,210113,3
127105,Seri Kuala Lobam,210115,3
127073,Tambelan,210109,3
127082,Telok Sebong,210110,3
127066,Teluk Bintan,210108,3
127090,Toapaya,210112,3
127176,Belat,210212,3
127144,Buru,210206,3
127161,Durai,210209,3
127123,Karimun,210203,3
127116,Kundur,210202,3
127155,Kundur Barat,210208,3
127149,Kundur Utara,210207,3
127130,Meral,210204,3
127166,Meral Barat,210210,3
122376,Moro,210201,3
127183,Selat Gelam,210213,3
127187,Sugie Besar,210214,3
127137,Tebing,210205,3
127171,Ungar,210211,3
127422,Jemaja,210506,3
127440,Jemaja Barat,210509,3
127417,Jemaja Timur,210505,3
127444,Kute Siantan,210510,3
127394,Palmatak,210502,3
127386,Siantan,210501,3
127409,Siantan Selatan,210504,3
127429,Siantan Tengah,210507,3
127402,Siantan Timur,210503,3
127436,Siantan Utara,210508,3
123489,Batam Kota,217110,3
